merchant_id,month_end,industry,txn_count_30d,gmv_30d,decline_rate_30d,fraud_rate_30d,chargeback_rate_30d,sla_events_60d,sla_breach_rate_60d,default_next_60d,month,champ_score,challenger_score,rule_score,rule_reason,final_risk_score,alert_flag
c5671645-a41e-46e6-b952-2d13df703de3,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c5671645-a41e-46e6-b952-2d13df703de3,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c5671645-a41e-46e6-b952-2d13df703de3,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9d4aa467-2ff7-4a0b-9588-491faa1961e4,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9d4aa467-2ff7-4a0b-9588-491faa1961e4,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9d4aa467-2ff7-4a0b-9588-491faa1961e4,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
64bf76de-199b-4fd0-995f-41756dcd2928,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
64bf76de-199b-4fd0-995f-41756dcd2928,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
64bf76de-199b-4fd0-995f-41756dcd2928,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
df8f53e3-e0ff-46e8-b828-52a0b4ae5628,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
df8f53e3-e0ff-46e8-b828-52a0b4ae5628,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
df8f53e3-e0ff-46e8-b828-52a0b4ae5628,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
09cea456-bbed-492f-a779-3ca88f8b1956,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
09cea456-bbed-492f-a779-3ca88f8b1956,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,11,0.6283937549740471,0.6157166,0.3,SLA Breach,0.6157166,1
09cea456-bbed-492f-a779-3ca88f8b1956,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3a795e27-0d5f-45e6-a452-c773773cb306,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3a795e27-0d5f-45e6-a452-c773773cb306,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3a795e27-0d5f-45e6-a452-c773773cb306,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b4604a94-2422-4889-8bcc-43bb9a3e587d,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b4604a94-2422-4889-8bcc-43bb9a3e587d,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b4604a94-2422-4889-8bcc-43bb9a3e587d,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6166c841-07ee-4d37-a361-98239b63caa5,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6166c841-07ee-4d37-a361-98239b63caa5,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6166c841-07ee-4d37-a361-98239b63caa5,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8924a7fc-6192-41c6-aa02-32a0d7fe06f7,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8924a7fc-6192-41c6-aa02-32a0d7fe06f7,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8924a7fc-6192-41c6-aa02-32a0d7fe06f7,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
cbd379de-0c4e-413f-9259-4de7d73bdcae,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
cbd379de-0c4e-413f-9259-4de7d73bdcae,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
cbd379de-0c4e-413f-9259-4de7d73bdcae,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
7f0c656f-670d-4b53-ba1a-9b69eb1c57b3,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7f0c656f-670d-4b53-ba1a-9b69eb1c57b3,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7f0c656f-670d-4b53-ba1a-9b69eb1c57b3,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d3dba933-b292-4116-ba98-35f88e879dbd,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d3dba933-b292-4116-ba98-35f88e879dbd,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d3dba933-b292-4116-ba98-35f88e879dbd,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6f98df05-01a7-42ca-bf86-a9b29d84abb6,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6f98df05-01a7-42ca-bf86-a9b29d84abb6,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6f98df05-01a7-42ca-bf86-a9b29d84abb6,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e2768f75-03a5-42a4-8b09-fbdf5b3aca2b,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e2768f75-03a5-42a4-8b09-fbdf5b3aca2b,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
e2768f75-03a5-42a4-8b09-fbdf5b3aca2b,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
d2b4bac2-fc32-4e27-afc4-37537a8515c2,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d2b4bac2-fc32-4e27-afc4-37537a8515c2,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d2b4bac2-fc32-4e27-afc4-37537a8515c2,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8b4d4796-9bf9-4b66-b86e-652905acb414,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8b4d4796-9bf9-4b66-b86e-652905acb414,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8b4d4796-9bf9-4b66-b86e-652905acb414,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6b5b2890-1b1b-48a3-b28c-58960f619e1a,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6b5b2890-1b1b-48a3-b28c-58960f619e1a,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
6b5b2890-1b1b-48a3-b28c-58960f619e1a,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3e2d8742-7d27-46c7-aaf2-5c586d05d751,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3e2d8742-7d27-46c7-aaf2-5c586d05d751,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
3e2d8742-7d27-46c7-aaf2-5c586d05d751,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b73dab46-a341-473b-bdb6-8fbdd8ae2e7a,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b73dab46-a341-473b-bdb6-8fbdd8ae2e7a,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b73dab46-a341-473b-bdb6-8fbdd8ae2e7a,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4c3b96f8-a9bb-4773-84c1-f46fda05eaa2,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4c3b96f8-a9bb-4773-84c1-f46fda05eaa2,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4c3b96f8-a9bb-4773-84c1-f46fda05eaa2,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
49e44a4b-9a41-40f1-97b5-fad6da523bed,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
49e44a4b-9a41-40f1-97b5-fad6da523bed,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
49e44a4b-9a41-40f1-97b5-fad6da523bed,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
60e9e916-ece5-4d26-8977-0ae9d68b2a62,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
60e9e916-ece5-4d26-8977-0ae9d68b2a62,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
60e9e916-ece5-4d26-8977-0ae9d68b2a62,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b29714b1-333d-47d1-b93e-4879e6ee2898,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b29714b1-333d-47d1-b93e-4879e6ee2898,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
b29714b1-333d-47d1-b93e-4879e6ee2898,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
676ae141-cf7e-497b-85e6-b70ba17d1c65,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
676ae141-cf7e-497b-85e6-b70ba17d1c65,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
676ae141-cf7e-497b-85e6-b70ba17d1c65,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1ae7da52-c39c-458e-be88-f3e0f7074d7e,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1ae7da52-c39c-458e-be88-f3e0f7074d7e,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1ae7da52-c39c-458e-be88-f3e0f7074d7e,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
f73c46d4-35c8-4ef4-bbb1-ca32dc37c1fd,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f73c46d4-35c8-4ef4-bbb1-ca32dc37c1fd,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,11,0.6283937549740471,0.6157166,0.3,SLA Breach,0.6157166,1
f73c46d4-35c8-4ef4-bbb1-ca32dc37c1fd,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b0e42164-cedc-421c-805f-98471a78c967,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b0e42164-cedc-421c-805f-98471a78c967,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
b0e42164-cedc-421c-805f-98471a78c967,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d9249964-91f1-44d0-9826-0e350d4b5ddc,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d9249964-91f1-44d0-9826-0e350d4b5ddc,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
d9249964-91f1-44d0-9826-0e350d4b5ddc,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
41143276-641a-4649-9553-21956cac406e,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
41143276-641a-4649-9553-21956cac406e,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
41143276-641a-4649-9553-21956cac406e,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
217aaa29-149b-4c41-87fb-a326b33d52ea,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,10,0.6283937549740471,0.6157166,0.3,SLA Breach,0.6157166,1
217aaa29-149b-4c41-87fb-a326b33d52ea,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
217aaa29-149b-4c41-87fb-a326b33d52ea,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
9cd33d79-eb3d-4a0a-b67e-45d2668158ea,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9cd33d79-eb3d-4a0a-b67e-45d2668158ea,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9cd33d79-eb3d-4a0a-b67e-45d2668158ea,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b82aa006-8864-43d5-a7e9-436484449033,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b82aa006-8864-43d5-a7e9-436484449033,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b82aa006-8864-43d5-a7e9-436484449033,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e5823fdb-15ad-414c-8fb6-5a91f9f2a66c,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e5823fdb-15ad-414c-8fb6-5a91f9f2a66c,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e5823fdb-15ad-414c-8fb6-5a91f9f2a66c,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4dc4d542-d25c-43f4-a525-df1739707ab4,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4dc4d542-d25c-43f4-a525-df1739707ab4,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4dc4d542-d25c-43f4-a525-df1739707ab4,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22af64f6-4406-4fa1-b93a-84b8fa679ddb,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22af64f6-4406-4fa1-b93a-84b8fa679ddb,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22af64f6-4406-4fa1-b93a-84b8fa679ddb,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
67ac2884-3dab-4f6b-a417-29e1fd9bd353,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
67ac2884-3dab-4f6b-a417-29e1fd9bd353,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
67ac2884-3dab-4f6b-a417-29e1fd9bd353,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f72f28dd-5f3c-4c43-af38-10d1c41fde3c,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f72f28dd-5f3c-4c43-af38-10d1c41fde3c,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f72f28dd-5f3c-4c43-af38-10d1c41fde3c,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
c6d2c511-b16c-4751-9dc7-a2698ca985d3,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c6d2c511-b16c-4751-9dc7-a2698ca985d3,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c6d2c511-b16c-4751-9dc7-a2698ca985d3,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1aaf4ad2-0704-4a46-893b-9a544b9b98dd,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1aaf4ad2-0704-4a46-893b-9a544b9b98dd,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1aaf4ad2-0704-4a46-893b-9a544b9b98dd,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
df3473d7-14d4-4a44-8fb0-f04e155ecd71,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
df3473d7-14d4-4a44-8fb0-f04e155ecd71,2025-11-30,Subscription,1.0,25.62,0.0,0.0,0.0,0.0,0.0,0,11,0.4678138610236737,0.11995314,0.0,,0.11995314,0
df3473d7-14d4-4a44-8fb0-f04e155ecd71,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3701d3b1-cc3d-461f-b0bc-c25d5bbae184,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
3701d3b1-cc3d-461f-b0bc-c25d5bbae184,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,11,0.6658208633775256,0.6724913,0.0,,0.6724913,1
3701d3b1-cc3d-461f-b0bc-c25d5bbae184,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1ac4bd9d-c5cf-46e2-811a-eb39838725c3,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1ac4bd9d-c5cf-46e2-811a-eb39838725c3,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1ac4bd9d-c5cf-46e2-811a-eb39838725c3,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1d746060-4366-4f56-9b99-dbe2c16a64ce,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1d746060-4366-4f56-9b99-dbe2c16a64ce,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
1d746060-4366-4f56-9b99-dbe2c16a64ce,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
375612f9-f138-4911-9efb-535cfc7f556d,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,10,0.6658208633775256,0.6724913,0.0,,0.6724913,1
375612f9-f138-4911-9efb-535cfc7f556d,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
375612f9-f138-4911-9efb-535cfc7f556d,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
889ca752-d91b-423e-86eb-d728e8ff069a,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
889ca752-d91b-423e-86eb-d728e8ff069a,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
889ca752-d91b-423e-86eb-d728e8ff069a,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fccebcb5-21ff-435a-9c8c-78ee527dec63,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fccebcb5-21ff-435a-9c8c-78ee527dec63,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
fccebcb5-21ff-435a-9c8c-78ee527dec63,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
7f5a2de1-bc68-443c-beb9-ef7bcc655dee,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7f5a2de1-bc68-443c-beb9-ef7bcc655dee,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
